DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,MONTH,CONVERSION_EFFICIENCY,EXPECTED_AC_POWER
2020-05-16 14:30:00,4135001,1BY6WEcLGh8j5v7,6779.285714,663.9714286,5136.0,6270449.0,32.24326421428572,48.35548621428571,0.5345009864285714,14,30,5,5,0.09794120746804093,646.1513770192224
2020-05-16 14:45:00,4135001,1BY6WEcLGh8j5v7,6980.125,683.6,5305.625,6270618.625,32.3501976,46.20359726666666,0.5149644066666667,14,45,5,5,0.09793520889668882,594.8302013073655
2020-05-16 15:00:00,4135001,1BY6WEcLGh8j5v7,6886.571429,674.4571429,5473.857143,6270786.857,32.436879733333335,45.77020906666667,0.5036263826666665,15,0,5,5,0.09793801601473232,576.2771206535599
2020-05-16 15:15:00,4135001,1BY6WEcLGh8j5v7,5465.375,535.75,5629.125,6270942.125,32.52414946666667,45.840537533333325,0.419735824,15,15,5,5,0.09802621046131327,481.0228948539147
2020-05-16 15:30:00,4135001,1BY6WEcLGh8j5v7,4726.571429,463.8285714,5757.571429,6271070.571,32.328025399999994,43.170092666666655,0.349962358,15,30,5,5,0.09813214046743648,377.69768561762925
2020-05-16 15:45:00,4135001,1BY6WEcLGh8j5v7,3639.625,357.725,5858.75,6271171.75,32.103391466666665,39.814438866666656,0.261408532,15,45,5,5,0.09828622454236358,260.1958504134769
2020-05-16 16:00:00,4135001,1BY6WEcLGh8j5v7,3143.285714,308.8571429,5942.285714,6271255.286,32.029101733333334,37.712012,0.2276812526666666,16,0,5,5,0.0982593282959832,214.65795331850907
2020-05-16 16:15:00,4135001,1BY6WEcLGh8j5v7,2653.125,260.1875,6012.5,6271325.5,31.9597596,36.301157466666666,0.191869824,16,15,5,5,0.0980683156654888,174.1274173531405
2020-05-16 16:30:00,4135001,1BY6WEcLGh8j5v7,2414.571429,236.7571429,6075.0,6271388.0,31.90710457142857,35.77269607142857,0.1755969835714285,16,30,5,5,0.09805348479504435,157.0394381090087
2020-05-16 16:45:00,4135001,1BY6WEcLGh8j5v7,2080.25,203.9375,6129.75,6271442.75,31.88745533333333,34.781236066666665,0.150128168,16,45,5,5,0.09803509193606538,130.54108128660482
2020-05-16 17:00:00,4135001,1BY6WEcLGh8j5v7,1837.0,180.0571429,6179.0,6271492.0,31.747082466666665,33.73915806666666,0.1337432077333333,17,0,5,5,0.09801695313010343,112.8095806514492
2020-05-16 17:15:00,4135001,1BY6WEcLGh8j5v7,1515.714286,148.0285714,6217.0,6271530.0,31.540801866666666,32.74589640000001,0.109053603,17,15,5,5,0.09766258243210885,89.27644964711826
2020-05-16 17:30:00,4135001,1BY6WEcLGh8j5v7,1112.75,108.175,6250.25,6271563.25,31.300166866666668,31.599767866666667,0.0795873111333333,17,30,5,5,0.0972141091889463,62.87351392363769
2020-05-16 17:45:00,4135001,1BY6WEcLGh8j5v7,714.0,69.2,6272.571429,6271585.571,31.0485982,30.124161733333327,0.0504507636666666,17,45,5,5,0.0969187675070028,37.994674106621034
2020-05-16 18:00:00,4135001,1BY6WEcLGh8j5v7,373.625,36.1,6285.5,6271598.5,30.311684133333333,28.36227433333333,0.0262128633333333,18,0,5,5,0.09662094345935096,18.586410523054337
2020-05-16 18:15:00,4135001,1BY6WEcLGh8j5v7,120.1428571,11.6,6291.428571,6271604.429,29.54822573333333,26.94033806666667,0.0088122812133333,18,15,5,5,0.09655172417237279,5.935145875643367
2020-05-16 18:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,28.97306333333333,25.9079486,0.00035944967324,18,30,5,5,,0.2328150914647179
2020-05-16 18:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,28.6859842,25.503218533333328,0.0,18,45,5,5,,0.0
2020-05-16 19:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,28.310195785714285,25.379072142857144,0.0,19,0,5,5,,0.0
2020-05-16 19:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,27.9578898,25.1996236,0.0,19,15,5,5,,0.0
2020-05-16 19:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,27.57085773333333,25.1651774,0.0,19,30,5,5,,0.0
2020-05-16 19:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,27.256431,24.9509702,0.0,19,45,5,5,,0.0
2020-05-16 20:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,26.941198600000003,24.4972452,0.0,20,0,5,5,,0.0
2020-05-16 20:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,26.701993733333328,24.079714066666664,0.0,20,15,5,5,,0.0
2020-05-16 20:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,26.483793,23.827305133333336,0.0,20,30,5,5,,0.0
2020-05-16 20:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,26.312024857142855,23.62220114285714,0.0,20,45,5,5,,0.0
2020-05-16 21:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,26.0082478,23.321525066666663,0.0,21,0,5,5,,0.0
2020-05-16 21:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,25.61655473333333,22.952588,0.0,21,15,5,5,,0.0
2020-05-16 21:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,25.28644193333333,22.64899693333333,0.0,21,30,5,5,,0.0
2020-05-16 21:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,25.1239094,22.43270273333333,0.0,21,45,5,5,,0.0
2020-05-16 22:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,25.0534728,22.2860412,0.0,22,0,5,5,,0.0
2020-05-16 22:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,24.8400106,22.0829142,0.0,22,15,5,5,,0.0
2020-05-16 22:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,24.612066533333333,21.97715853333333,0.0,22,30,5,5,,0.0
2020-05-16 22:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,24.492980857142857,22.052697285714284,0.0,22,45,5,5,,0.0
2020-05-16 23:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,24.461625066666663,22.18635246666667,0.0,23,0,5,5,,0.0
2020-05-16 23:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,24.39256806666667,22.2029236,0.0,23,15,5,5,,0.0
2020-05-16 23:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,24.3780212,22.112622066666667,0.0,23,30,5,5,,0.0
2020-05-16 23:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6292.0,6271605.0,24.2493468,21.814211066666665,0.0,23,45,5,5,,0.0
2020-05-17 00:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,24.170165933333333,21.63149,0.0,0,0,6,5,,0.0
2020-05-17 00:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,24.011531466666668,21.6482788,0.0,0,15,6,5,,0.0
2020-05-17 00:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.8949484,21.48822633333333,0.0,0,30,6,5,,0.0
2020-05-17 00:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.936809,21.515644642857144,0.0,0,45,6,5,,0.0
2020-05-17 01:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.879315066666667,21.539557066666667,0.0,1,0,6,5,,0.0
2020-05-17 01:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.75795086666667,21.39526566666667,0.0,1,15,6,5,,0.0
2020-05-17 01:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.732131937500004,21.8714694375,0.0,1,30,6,5,,0.0
2020-05-17 01:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.726536066666668,21.646289066666665,0.0,1,45,6,5,,0.0
2020-05-17 02:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.5248778,21.337225266666668,0.0,2,0,6,5,,0.0
2020-05-17 02:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.45815413333333,21.357688333333336,0.0,2,15,6,5,,0.0
2020-05-17 02:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.3887412,21.382649866666668,0.0,2,30,6,5,,0.0
2020-05-17 02:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.265284928571425,21.255172642857147,0.0,2,45,6,5,,0.0
2020-05-17 03:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.317295400000003,21.500791266666663,0.0,3,0,6,5,,0.0
2020-05-17 03:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,23.213891600000004,21.4639018,0.0,3,15,6,5,,0.0
2020-05-17 03:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.9518738,20.877089466666664,0.0,3,30,6,5,,0.0
2020-05-17 03:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.941931,20.8091066,0.0,3,45,6,5,,0.0
2020-05-17 04:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.86391193333333,20.755200200000004,0.0,4,0,6,5,,0.0
2020-05-17 04:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.822157866666668,20.885530466666665,0.0,4,15,6,5,,0.0
2020-05-17 04:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.8671814,21.154836066666668,0.0,4,30,6,5,,0.0
2020-05-17 04:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.746960466666668,21.0750916,0.0,4,45,6,5,,0.0
2020-05-17 05:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.567999266666664,20.847640066666667,0.0,5,0,6,5,,0.0
2020-05-17 05:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.572514071428568,20.91312521428572,0.0,5,15,6,5,,0.0
2020-05-17 05:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.549147400000003,21.070228933333333,0.0,5,30,6,5,,0.0
2020-05-17 05:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.5879394,21.22639153333333,0.000333454882,5,45,6,5,,0.17695109710083665
2020-05-17 06:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6271605.0,22.69311313333333,21.416339066666666,0.00478462602,6,0,6,5,,2.561729328787896
2020-05-17 06:15:00,4135001,1BY6WEcLGh8j5v7,107.75,10.4,1.25,6271606.25,22.79481626666667,21.689546733333334,0.0123497075333333,6,15,6,5,0.09651972157772622,6.696488967180785
2020-05-17 06:30:00,4135001,1BY6WEcLGh8j5v7,404.0,39.08571429,7.142857143,6271612.143,22.685673066666663,21.89033826666667,0.0341808814,6,30,6,5,0.09674681754950494,18.705776402470377
2020-05-17 06:45:00,4135001,1BY6WEcLGh8j5v7,806.5,78.2625,21.125,6271626.125,22.94856573333333,22.59763193333333,0.0679046076,6,45,6,5,0.09703967761934285,38.362083228055724
2020-05-17 07:00:00,4135001,1BY6WEcLGh8j5v7,1285.714286,125.0714286,46.28571429,6271651.286,23.29249893333333,23.8324564,0.1069960559333333,7,0,6,5,0.09727777777838273,63.74947095007819
2020-05-17 07:15:00,4135001,1BY6WEcLGh8j5v7,2299.5,225.45,90.25,6271695.25,23.61099233333333,25.83404733333333,0.1964333966666666,7,15,6,5,0.09804305283757338,126.86674168335266
2020-05-17 07:30:00,4135001,1BY6WEcLGh8j5v7,2690.571429,264.1714286,148.7142857,6271753.714,23.908458142857143,27.4991695,0.2219224921428571,7,30,6,5,0.0981841350698443,152.56710568247115
2020-05-17 07:45:00,4135001,1BY6WEcLGh8j5v7,4089.25,401.4875,234.0,6271839.0,24.331876666666663,30.97835493333333,0.3224647546666666,7,45,6,5,0.09818120682276701,249.73569058885633
2020-05-17 08:00:00,4135001,1BY6WEcLGh8j5v7,4942.285714,484.5571429,349.4285714,6271954.429,25.0617614,34.63271466666667,0.3787024119999999,8,0,6,5,0.09804312638733051,327.887314459361
2020-05-17 08:15:00,4135001,1BY6WEcLGh8j5v7,4916.5,482.1,469.375,6272074.375,25.646803733333336,37.81797673333334,0.3835502693333333,8,15,6,5,0.09805756127326351,362.62737904279334
2020-05-17 08:30:00,4135001,1BY6WEcLGh8j5v7,5129.714286,502.9428571,588.5714286,6272193.571,26.14622593333333,40.326182133333326,0.4169753466666666,8,30,6,5,0.09804500388503704,420.375594369745
2020-05-17 08:45:00,4135001,1BY6WEcLGh8j5v7,7185.5,703.6125,738.875,6272343.875,27.030932600000003,44.45619293333334,0.561811632,8,45,6,5,0.09792116067079534,624.4001576095718
2020-05-17 09:00:00,4135001,1BY6WEcLGh8j5v7,6370.571429,624.1142857,919.1428571,6272524.143,27.683191,48.176432,0.5760844593333334,9,0,6,5,0.09796833653868446,693.8423445332276
2020-05-17 09:15:00,4135001,1BY6WEcLGh8j5v7,6686.5,654.9125,1060.875,6272665.875,27.985940285714285,45.11740971428571,0.4417064292857143,9,15,6,5,0.09794548717565243,498.2162485879435
2020-05-17 09:30:00,4135001,1BY6WEcLGh8j5v7,7851.285714,768.5,1252.714286,6272857.714,28.59910273333333,46.90497853333333,0.626964662,9,30,6,5,0.09788205753735993,735.1941003067146
2020-05-17 09:45:00,4135001,1BY6WEcLGh8j5v7,9423.0,921.6428571,1448.571429,6273053.571,29.23562,49.9406148,0.7723580713333332,9,45,6,5,0.09780779551098376,964.300923203223
2020-05-17 10:00:00,4135001,1BY6WEcLGh8j5v7,9109.875,891.125,1679.375,6273284.375,30.091312666666663,52.08946933333333,0.7535374446666667,10,0,6,5,0.09781967370573141,981.2841403870674
2020-05-17 10:15:00,4135001,1BY6WEcLGh8j5v7,9028.142857,883.1857143,1888.714286,6273493.714,30.02618813333333,48.932501133333325,0.7175451686666666,10,15,6,5,0.09782584616671401,877.7819944749879
2020-05-17 10:30:00,4135001,1BY6WEcLGh8j5v7,10591.75,1034.7125,2128.25,6273733.25,30.158901066666665,50.718400200000005,0.685881602,10,30,6,5,0.09769041943021692,869.6704395013281
2020-05-17 10:45:00,4135001,1BY6WEcLGh8j5v7,11416.42857,1114.814286,2397.714286,6274002.714,31.06742553333333,55.4462772,0.8551090753333334,10,45,6,5,0.09765000316556967,1185.315370679192
2020-05-17 11:00:00,4135001,1BY6WEcLGh8j5v7,10873.0,1061.1125,2663.5,6274268.5,31.16485806666667,55.28936173333333,0.8123890526666666,11,0,6,5,0.09759151108249793,1122.9118050271827
2020-05-17 11:15:00,4135001,1BY6WEcLGh8j5v7,10160.14286,991.8285714,2945.142857,6274550.143,31.53113,60.208569533333325,0.997903636,11,15,6,5,0.09761954975109474,1502.0587613918037
2020-05-17 11:30:00,4135001,1BY6WEcLGh8j5v7,11116.75,1085.0125,3217.5,6274822.5,32.317808071428566,63.145581571428565,0.97745754,11,30,6,5,0.09760159219196259,1543.0531206169474
2020-05-17 11:45:00,4135001,1BY6WEcLGh8j5v7,9632.571429,940.7142857,3483.0,6275088.0,32.5278644,61.80199160000001,0.869908956,11,45,6,5,0.09765972592405263,1344.0526497869193
2020-05-17 12:00:00,4135001,1BY6WEcLGh8j5v7,5715.125,560.1125,3653.375,6275258.375,32.495967666666665,56.101076266666674,0.635450962,12,0,6,5,0.09800529297259464,891.2370720722176
2020-05-17 12:15:00,4135001,1BY6WEcLGh8j5v7,10496.14286,1025.042857,3836.857143,6275441.857,32.98554906666667,55.0942282,0.7835893886666667,12,15,6,5,0.0976590039476654,1079.2813148574958
2020-05-17 12:30:00,4135001,1BY6WEcLGh8j5v7,6903.5,675.25,4067.0,6275672.0,33.10833713333334,56.4158632,0.6696705126666667,12,30,6,5,0.09781270370102123,944.5010007919134
2020-05-17 12:45:00,4135001,1BY6WEcLGh8j5v7,10640.14286,1038.528571,4279.142857,6275884.143,33.64918780000001,56.556677533333335,0.8371243526666667,12,45,6,5,0.09760475819400793,1183.624301726727
2020-05-17 13:00:00,4135001,1BY6WEcLGh8j5v7,7081.5,692.2125,4515.0,6276120.0,33.88692626666666,53.80755813333333,0.4224988753333333,13,0,6,5,0.09774941749629315,568.3408198941571
2020-05-17 13:15:00,4135001,1BY6WEcLGh8j5v7,7458.714286,729.1571429,4636.714286,6276241.714,33.053440333333334,43.3909484,0.4517712339999999,13,15,6,5,0.0977590929134566,490.06955757745806
2020-05-17 13:30:00,4135001,1BY6WEcLGh8j5v7,9721.0,949.325,4895.375,6276500.375,33.727413,54.2896504,0.7428897426666667,13,30,6,5,0.09765713403970785,1008.2806103779825
2020-05-17 13:45:00,4135001,1BY6WEcLGh8j5v7,8383.0,819.4285714,5088.428571,6276693.429,34.05229864285714,52.027917142857135,0.6250849942857142,13,45,6,5,0.09774884544912323,813.0467572485117
2020-05-17 14:00:00,4135001,1BY6WEcLGh8j5v7,8658.0,845.6625,5324.125,6276929.125,34.48483913333333,55.32990506666666,0.6977725753333333,14,0,6,5,0.09767411642411643,965.192258782921
2020-05-17 14:15:00,4135001,1BY6WEcLGh8j5v7,4452.428571,437.0571429,5459.714286,6277064.714,34.304164533333335,47.853904533333335,0.4311784306666666,14,15,6,5,0.09816151700819727,515.8392864488787
2020-05-17 14:30:00,4135001,1BY6WEcLGh8j5v7,3039.857143,298.3571429,5545.857143,6277150.857,34.02411533333334,44.905969266666666,0.3150899026666667,14,30,6,5,0.09814840923924298,353.7354371346582
2020-05-17 14:45:00,4135001,1BY6WEcLGh8j5v7,9126.625,892.575,5698.375,6277303.375,34.147082733333335,47.63582766666666,0.6598271179999999,14,45,6,5,0.09779902209195623,785.7852720710331
2020-05-17 15:00:00,4135001,1BY6WEcLGh8j5v7,8998.857143,880.3428571,5937.285714,6277542.286,35.109771733333325,54.05481966666666,0.6836362013333332,15,0,6,5,0.09782829565027577,923.8457895169587
2020-05-17 15:15:00,4135001,1BY6WEcLGh8j5v7,7191.375,704.175,6119.125,6277724.125,35.25248613333334,49.98867166666666,0.5102416726666666,15,15,6,5,0.09791938259373206,637.6575861396201
2020-05-17 15:30:00,4135001,1BY6WEcLGh8j5v7,7316.571429,716.2142857,6303.0,6277908.0,34.98165257142857,49.41860521428572,0.5909004857142856,15,30,6,5,0.09788933145123267,730.0369456110989
2020-05-17 15:45:00,4135001,1BY6WEcLGh8j5v7,4029.875,395.8,6429.75,6278034.75,34.6127872,43.38971593333332,0.289312882,15,45,6,5,0.09821644591953844,313.83009414584956
2020-05-17 16:00:00,4135001,1BY6WEcLGh8j5v7,5536.0,542.3142857,6562.428571,6278167.429,34.73750799999999,44.045326466666666,0.4533658826666666,16,0,6,5,0.0979613955382948,499.2162077725456
2020-05-17 16:15:00,4135001,1BY6WEcLGh8j5v7,4098.857143,402.3285714,6669.857143,6278274.857,31.03193885714285,39.526938357142846,0.3384331157142856,16,15,6,5,0.09815628048591396,334.430622571359
2020-05-17 16:30:00,4135001,1BY6WEcLGh8j5v7,3730.0,365.9857143,6764.142857,6278369.143,29.56562293333333,36.276623400000005,0.2913128866666666,16,30,6,5,0.09811949445040213,264.1961970293387
2020-05-17 16:45:00,4135001,1BY6WEcLGh8j5v7,3425.125,336.4875,6857.75,6278462.75,29.363769533333336,35.604502399999994,0.257869254,16,45,6,5,0.09824094011167477,229.5326618232302
2020-05-17 17:00:00,4135001,1BY6WEcLGh8j5v7,1892.142857,185.4857143,6923.142857,6278528.143,28.750748666666663,32.94330453333333,0.1410015502666666,17,0,6,5,0.09802944508856395,116.12642525267265
2020-05-17 17:15:00,4135001,1BY6WEcLGh8j5v7,1564.875,153.125,6965.25,6278570.25,28.2966472,30.6336732,0.1170341706666666,17,15,6,5,0.09785126607556514,89.62966343589227
2020-05-17 17:30:00,4135001,1BY6WEcLGh8j5v7,1279.571429,124.4857143,7000.714286,6278605.714,27.601739071428568,29.47836742857143,0.0945128417142857,17,30,6,5,0.09728703804936238,69.65210686930318
2020-05-17 17:45:00,4135001,1BY6WEcLGh8j5v7,797.25,77.3125,7026.75,6278631.75,26.728900000000003,27.917517000000004,0.0617229363333333,17,45,6,5,0.09697397303229853,43.07877810939375
2020-05-17 18:00:00,4135001,1BY6WEcLGh8j5v7,277.8571429,26.84285714,7039.0,6278644.0,26.354187066666668,26.4137554,0.0236255477666666,18,0,6,5,0.0966066837794437,15.600985997493694
2020-05-17 18:15:00,4135001,1BY6WEcLGh8j5v7,108.125,10.425,7043.75,6278648.75,26.136122600000004,25.373767200000003,0.0103677880266666,18,15,6,5,0.09641618497109827,6.576745994189643
2020-05-17 18:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,26.141086733333328,25.04768066666667,0.0008371204092466,18,30,6,5,,0.5241981172589538
2020-05-17 18:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.99661440000001,24.617095866666663,0.0,18,45,6,5,,0.0
2020-05-17 19:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.8602378,24.0412028,0.0,19,0,6,5,,0.0
2020-05-17 19:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.983874333333333,24.02473346666667,0.0,19,15,6,5,,0.0
2020-05-17 19:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.908121666666663,24.077667266666676,0.0,19,30,6,5,,0.0
2020-05-17 19:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.816386571428573,24.16028707142857,0.0,19,45,6,5,,0.0
2020-05-17 20:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.671177266666668,24.322601266666663,0.0,20,0,6,5,,0.0
2020-05-17 20:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.501432266666665,23.832798466666663,0.0,20,15,6,5,,0.0
2020-05-17 20:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.29024046666667,23.789335066666663,0.0,20,30,6,5,,0.0
2020-05-17 20:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.28608,24.130078200000003,0.0,20,45,6,5,,0.0
2020-05-17 21:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,25.382098400000004,24.566923,0.0,21,0,6,5,,0.0
2020-05-17 21:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,22.50401006666667,21.093290266666667,0.0,21,15,6,5,,0.0
2020-05-17 21:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.507785933333327,20.427958,0.0,21,30,6,5,,0.0
2020-05-17 21:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.294806357142853,20.37712092857143,0.0,21,45,6,5,,0.0
2020-05-17 22:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.237546733333332,20.449766,0.0,22,0,6,5,,0.0
2020-05-17 22:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.260813466666665,20.511558,0.0,22,15,6,5,,0.0
2020-05-17 22:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.314433,20.633658733333327,0.0,22,30,6,5,,0.0
2020-05-17 22:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.31589153333333,20.690883266666667,0.0,22,45,6,5,,0.0
2020-05-17 23:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.2205322,20.590588399999994,0.0,23,0,6,5,,0.0
2020-05-17 23:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.216575066666667,20.6353922,0.0,23,15,6,5,,0.0
2020-05-17 23:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.273112,20.632493266666668,0.0,23,30,6,5,,0.0
2020-05-17 23:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,7045.0,6278650.0,21.209418285714285,20.563114714285717,0.0,23,45,6,5,,0.0
2020-05-18 00:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.1556906,20.599399733333332,0.0,0,0,0,5,,0.0
2020-05-18 00:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.0414368,20.475962266666667,0.0,0,15,0,5,,0.0
2020-05-18 00:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.14206753333333,20.531305,0.0,0,30,0,5,,0.0
2020-05-18 00:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.13725773333333,20.533317066666665,0.0,0,45,0,5,,0.0
2020-05-18 01:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.070792666666662,20.480647866666665,0.0,1,0,0,5,,0.0
2020-05-18 01:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,20.989664666666663,20.38562406666667,0.0,1,15,0,5,,0.0
2020-05-18 01:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,20.983842,20.376831,0.0,1,30,0,5,,0.0
2020-05-18 01:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.027005866666663,20.393176200000003,0.0,1,45,0,5,,0.0
2020-05-18 02:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,20.969343142857145,20.333884,0.0,2,0,0,5,,0.0
2020-05-18 02:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.007230733333337,20.224764,0.0,2,15,0,5,,0.0
2020-05-18 02:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.13065793333333,20.224632,0.0,2,30,0,5,,0.0
2020-05-18 02:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.211199999999995,20.258032333333333,0.0,2,45,0,5,,0.0
2020-05-18 03:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.25834353333333,20.346830266666668,0.0,3,0,0,5,,0.0
2020-05-18 03:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.351094533333328,20.8456686,0.0,3,15,0,5,,0.0
2020-05-18 03:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.370375666666664,21.00739133333333,0.0,3,30,0,5,,0.0
2020-05-18 03:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6278650.0,21.3891804,20.86159873333333,0.0,3,45,0,5,,0.0
